Job Title,Education Level,Experience,Gender,Location,Age,Salary
Data Scientist,Masters,7,Male,Delhi,44,53545
HR Manager,Bachelors,4,Female,Mumbai,29,106199
Software Engineer,Masters,13,Male,Bangalore,42,74766
Analyst,PhD,11,Female,Hyderabad,37,113530
Project Manager,Bachelors,8,Male,Chennai,34,133557
Data Scientist,Masters,13,Female,Delhi,39,101087
HR Manager,Bachelors,5,Male,Mumbai,36,135839
Software Engineer,Masters,7,Female,Bangalore,42,108840
Analyst,PhD,10,Male,Hyderabad,34,94384
Project Manager,Bachelors,3,Female,Chennai,30,91005
Data Scientist,Masters,7,Male,Delhi,36,86576
HR Manager,Bachelors,11,Female,Mumbai,34,79353
Software Engineer,Masters,11,Male,Bangalore,22,102003
Analyst,PhD,8,Female,Hyderabad,28,123211
Project Manager,Bachelors,5,Male,Chennai,30,92733
Data Scientist,Masters,4,Female,Delhi,22,105318
HR Manager,Bachelors,8,Male,Mumbai,33,149953
Software Engineer,Masters,8,Female,Bangalore,29,129474
Analyst,PhD,3,Male,Hyderabad,32,63664
Project Manager,Bachelors,6,Female,Chennai,40,107172
Data Scientist,Masters,5,Male,Delhi,38,125616
HR Manager,Bachelors,2,Female,Mumbai,29,133264
Software Engineer,Masters,8,Male,Bangalore,24,66736
Analyst,PhD,12,Female,Hyderabad,24,134209
Project Manager,Bachelors,14,Male,Chennai,22,143041
Data Scientist,Masters,6,Female,Delhi,26,40854
HR Manager,Bachelors,2,Male,Mumbai,31,130084
Software Engineer,Masters,12,Female,Bangalore,28,78623
Analyst,PhD,5,Male,Hyderabad,30,47392
Project Manager,Bachelors,1,Female,Chennai,28,95680
Data Scientist,Masters,12,Male,Delhi,30,86717
HR Manager,Bachelors,10,Female,Mumbai,29,127092
Software Engineer,Masters,6,Male,Bangalore,33,90859
Analyst,PhD,13,Female,Hyderabad,23,144095
Project Manager,Bachelors,12,Male,Chennai,22,66309
Data Scientist,Masters,9,Female,Delhi,37,127455
HR Manager,Bachelors,1,Male,Mumbai,44,103734
Software Engineer,Masters,11,Female,Bangalore,44,110467
Analyst,PhD,11,Male,Hyderabad,26,92662
Project Manager,Bachelors,10,Female,Chennai,24,138506
Data Scientist,Masters,12,Male,Delhi,33,149751
HR Manager,Bachelors,12,Female,Mumbai,29,52688
Software Engineer,Masters,14,Male,Bangalore,43,65342
Analyst,PhD,14,Female,Hyderabad,24,77157
Project Manager,Bachelors,14,Male,Chennai,22,107863
Data Scientist,Masters,3,Female,Delhi,24,146308
HR Manager,Bachelors,12,Male,Mumbai,26,92083
Software Engineer,Masters,7,Female,Bangalore,36,146081
Analyst,PhD,4,Male,Hyderabad,35,105733
Project Manager,Bachelors,9,Female,Chennai,24,129045
Data Scientist,Masters,3,Male,Delhi,22,74698
HR Manager,Bachelors,5,Female,Mumbai,26,120623
Software Engineer,Masters,3,Male,Bangalore,44,62671
Analyst,PhD,7,Female,Hyderabad,35,65184
Project Manager,Bachelors,5,Male,Chennai,28,133384
Data Scientist,Masters,9,Female,Delhi,30,82107
HR Manager,Bachelors,7,Male,Mumbai,36,126202
Software Engineer,Masters,2,Female,Bangalore,36,149893
Analyst,PhD,4,Male,Hyderabad,31,91663
Project Manager,Bachelors,9,Female,Chennai,34,55708
Data Scientist,Masters,12,Male,Delhi,40,131906
HR Manager,Bachelors,14,Female,Mumbai,28,89811
Software Engineer,Masters,2,Male,Bangalore,38,42811
Analyst,PhD,10,Female,Hyderabad,41,96250
Project Manager,Bachelors,9,Male,Chennai,25,112082
Data Scientist,Masters,10,Female,Delhi,26,74754
HR Manager,Bachelors,5,Male,Mumbai,44,135742
Software Engineer,Masters,2,Female,Bangalore,28,146642
Analyst,PhD,4,Male,Hyderabad,34,51411
Project Manager,Bachelors,12,Female,Chennai,36,42911
Data Scientist,Masters,12,Male,Delhi,32,107270
HR Manager,Bachelors,7,Female,Mumbai,25,123763
Software Engineer,Masters,12,Male,Bangalore,34,48680
Analyst,PhD,13,Female,Hyderabad,28,124896
Project Manager,Bachelors,8,Male,Chennai,40,123879
Data Scientist,Masters,3,Female,Delhi,43,111295
HR Manager,Bachelors,14,Male,Mumbai,23,128614
Software Engineer,Masters,1,Female,Bangalore,31,140689
Analyst,PhD,4,Male,Hyderabad,34,51111
Project Manager,Bachelors,2,Female,Chennai,42,77504
Data Scientist,Masters,8,Male,Delhi,27,41802
HR Manager,Bachelors,4,Female,Mumbai,33,48155
Software Engineer,Masters,2,Male,Bangalore,33,113656
Analyst,PhD,14,Female,Hyderabad,41,79384
Project Manager,Bachelors,6,Male,Chennai,32,87254
Data Scientist,Masters,6,Female,Delhi,44,61918
HR Manager,Bachelors,10,Male,Mumbai,28,125981
Software Engineer,Masters,4,Female,Bangalore,22,100713
Analyst,PhD,6,Male,Hyderabad,22,70306
Project Manager,Bachelors,13,Female,Chennai,41,56646
Data Scientist,Masters,2,Male,Delhi,34,86843
HR Manager,Bachelors,10,Female,Mumbai,30,136601
Software Engineer,Masters,12,Male,Bangalore,24,130735
Analyst,PhD,2,Female,Hyderabad,28,147512
Project Manager,Bachelors,10,Male,Chennai,27,56371
Data Scientist,Masters,14,Female,Delhi,29,117371
HR Manager,Bachelors,4,Male,Mumbai,30,42049
Software Engineer,Masters,14,Female,Bangalore,26,71616
Analyst,PhD,8,Male,Hyderabad,22,143727
Project Manager,Bachelors,14,Female,Chennai,40,60932
